farm	76	"英[fɑːm]
美[fɑːrm]
农场;农舍;养殖场;饲养场;务农;种田;从事畜牧业"
colonists	76	"英[ˈkɒlənɪsts]
美[ˈkɑlənɪsts]
殖民地定居者;colonist的复数"
impressed	76	"英[ɪmˈprest]
美[ɪmˈprest]
钦佩，敬仰，有深刻的好印象;使钦佩;使敬仰;给…留下深刻的好印象;使意识到;使铭记;给…留下深刻印象;impress的过去分词和过去式"
intuitive	76	"英[ɪnˈtjuːɪtɪv]
美[ɪnˈtuːɪtɪv]
凭直觉得到的;直觉的;有直觉力的;易懂的;使用简便的"
monetary	76	"英[ˈmʌnɪtri]
美[ˈmɑːnɪteri]
货币的，钱的"
amazed	76	"英[əˈmeɪzd]
美[əˈmeɪzd]
大为惊奇;使惊奇;使惊愕;使惊诧;amaze的过去分词和过去式"
graphs	76	"英[grɑːfs]
美[græfs]
图;图表;曲线图;graph的复数"
communicating	76	"英[kəˈmjuːnɪkeɪtɪŋ]
美[kəˈmjuːnɪkeɪtɪŋ]
交流;沟通;传达，传递;communicate的现在分词"
identifies	76	"英[aɪˈdentɪfaɪz]
美[aɪˈdentɪfaɪz]
确认;认出;鉴定;找到;发现;显示;说明身份;identify的第三人称单数"
kings	76	"英[kɪŋz]
美[kɪŋz]
君主;国王;首屈一指者，最重要者，大王;…之最，…之王，巨型…;king的复数"
homework	76	"英[ˈhəʊmwɜːk]
美[ˈhoʊmwɜːrk]
家庭作业;准备工作"
bodily	76	"英[ˈbɒdɪli]
美[ˈbɑːdɪli]
人体的;身体的;移动全身地;用力地;整个地;完全地"
blessing	76	"英[ˈblesɪŋ]
美[ˈblesɪŋ]
上帝的恩宠;祝福;祝颂;赞同;许可;好事;有益之事;求上帝降福于;祝圣;称颂上帝;赞美上帝;bless的现在分词"
tended	76	"英[ˈtendɪd]
美[ˈtendɪd]
往往会;常常就;趋向;走向;倾向;趋于;照料;照管;护理;tend的过去分词和过去式"
instantly	71	"英[ˈɪnstəntli]
美[ˈɪnstəntli]
立刻;立即;马上"
accused	71	"英[əˈkjuːzd]
美[əˈkjuːzd]
被告;控告;控诉;谴责;accuse的过去分词和过去式"
abide	71	"英[əˈbaɪd]
美[əˈbaɪd]
(abide by)接受，遵照;逗留，停留"
proclaim	71	"英[prəˈkleɪm]
美[prəˈkleɪm]
宣布;宣告;声明;明确显示;成为标志;表明"
pulling	71	"英[ˈpʊlɪŋ]
美[ˈpʊlɪŋ]
拉;拽;扯;拖;拔出;抽出;拖，拉动;pull的现在分词"
square	71	"英[skweə(r)]
美[skwer]
正方形的;四方形的;成直角的;方的;…见方的;正方形;四方形;正方形物;广场;平方;二次幂;使成正方形;使成四方形;使成平方;使成二次幂;挺直身子;挺起胸膛;正对着地;径直地"
frame	71	"英[freɪm]
美[freɪm]
框架;构架，支架，骨架;眼镜框;给…做框;给…镶边;作伪证陷害;制订;拟订"
competitiveness	71	"英[kəmˈpetətɪvnəs]
美[kəmˈpetətɪvnəs]
竞技水平； 竞争能力； 竞争性"
consent	71	"英[kənˈsent]
美[kənˈsent]
同意;准许;允许;赞同;正式批准文件;批文"
christian	71	"英[ˈkrɪstʃən]
美[ˈkrɪstʃən]
基督教的;信奉基督教的;基督教徒的;有基督教徒品行的;慈善的;仁慈的;友爱的;基督徒;基督教徒"
coffee	71	"英[ˈkɒfi]
美[ˈkɔːfi]
咖啡豆;咖啡粉;咖啡;一杯咖啡"
restraints	71	"英[rɪsˈtreɪnts]
美[rɪˈstreɪnts]
约束力;管制措施;制约因素;控制;限制;克制;抑制;约束;restraint的复数"
broaden	71	"英[ˈbrɔːdn]
美[ˈbrɔːdn]
变宽;变阔;扩大影响;增长"
yielded	71	"英[ˈjiːldɪd]
美[ˈjiːldɪd]
出产;产生;提供;屈服;让步;放弃;缴出;yield的过去分词和过去式"
marks	71	"英[mɑːks]
美[mɑːrks]
做记号;做标记;留下痕迹;弄污;使有污点;标明方位;标示;污点;污渍;斑点;疤痕;斑点，色斑;符号;记号;标记;mark的第三人称单数和复数"
flooding	71	"英[ˈflʌdɪŋ]
美[ˈflʌdɪŋ]
洪水泛滥;水灾;洪涝;灌满水;淹没;泛滥;大量涌入;蜂拥而出;flood的现在分词"
worsening	71	"英[ˈwɜːsnɪŋ]
美[ˈwɜːrsnɪŋ]
变得更坏，变得更糟，恶化;worsen的现在分词"
occupation	71	"英[ˌɒkjuˈpeɪʃn]
美[ˌɑːkjuˈpeɪʃn]
工作;职业;消遣;业余活动;侵占;占领;占领期"
chasing	71	"英[ˈtʃeɪsɪŋ]
美[ˈtʃeɪsɪŋ]
追赶;追逐;追捕;努力获得;争取得到;追求;求爱;chase的现在分词"
classmates	71	"英[ˈklɑːsmeɪts]
美[ˈklæˌsmeɪts]
同班同学;classmate的复数"
seed	71	"英[siːd]
美[siːd]
种子;籽;起源;起因;萌芽;开端;种子选手;结籽;繁殖;在…播种"
accomplished	71	"英[əˈkʌmplɪʃt]
美[əˈkɑːmplɪʃt]
才华高的;技艺高超的;熟练的;完成;accomplish的过去分词和过去式"
glad	71	"英[ɡlæd]
美[ɡlæd]
高兴;愉快;感激;感谢;乐意;情愿;愿意;使高兴"
museum	71	"英[mjuˈziːəm]
美[mjuˈziːəm]
博物馆"
impatient	71	"英[ɪmˈpeɪʃnt]
美[ɪmˈpeɪʃnt]
不耐烦的;没有耐心的;急于;热切期待;不能容忍，不愿接受"
secretary	71	"英[ˈsekrətri]
美[ˈsekrəteri]
秘书;干事，文书;部长;大臣"
conspicuous	71	"英[kənˈspɪkjuəs]
美[kənˈspɪkjuəs]
易见的;明显的;惹人注意的"
stream	71	"英[striːm]
美[striːm]
小河;溪;流;流动;流出;鱼贯而行;一个接一个地移动;飘动;飘扬"
rewarded	71	"英[rɪˈwɔːdɪd]
美[rɪˈwɔːrdɪd]
奖励;奖赏;给以报酬;reward的过去分词和过去式"
scientifically	71	"英[ˌsaɪənˈtɪfɪk(ə)li]
美[ˌsaɪənˈtɪfɪkəli]
按科学方法"
disputable	71	"英[dɪˈspjuːtəbl]
美[dɪˈspjuːtəbl]
可质疑的;有争辩余地的;可商榷的"
ingredient	71	"英[ɪnˈɡriːdiənt]
美[ɪnˈɡriːdiənt]
成分;原料;因素，要素"
chapter	71	"英[ˈtʃæptə(r)]
美[ˈtʃæptər]
章，篇，回;时期，时代，篇章;主教座堂全体教士;宗教团体的全体成员"
spacious	71	"英[ˈspeɪʃəs]
美[ˈspeɪʃəs]
宽敞的"
files	71	"英[faɪlz]
美[faɪlz]
文件夹;卷宗;文件;档案;把归档;提起;提出;送交;发送;file的第三人称单数和复数"
grateful	71	"英[ˈɡreɪtfl]
美[ˈɡreɪtfl]
感激的;表示感谢的;感激不尽，请"
stages	71	"英[ˈsteɪdʒɪz]
美[ˈsteɪdʒɪz]
时期，阶段，状态;段;步;步骤;舞台;上演;举办;举行;组织;筹划;使发生;使出现;stage的第三人称单数和复数"
cures	71	"英[kjʊəz]
美[kjʊrz]
治愈，治好;治好;解决，了结;药;药物;疗法;治疗;疗程;措施，对策;cure的第三人称单数和复数"
boys	71	"英[bɔɪz]
美[bɔɪz]
男孩;男青年;年少的儿子;做某工作的男孩;伙计;boy的复数"
caution	71	"英[ˈkɔːʃn]
美[ˈkɔːʃn]
谨慎;小心;慎重;警告;警告，告诫;告诫;提醒"
fertile	71	"英[ˈfɜːtaɪl]
美[ˈfɜːrtl]
肥沃的;富饶的;能生育的;可繁殖的;能结果的;能产生好结果的;促进的"
impractical	71	"英[ɪmˈpræktɪkl]
美[ɪmˈpræktɪkl]
不明智的;不现实的;手不灵巧的;不善于规划的"
proposition	71	"英[ˌprɒpəˈzɪʃn]
美[ˌprɑːpəˈzɪʃn]
提议，建议;欲做的事;待处理的问题;任务;法律修正议案;求欢"
anybody	71	"英[ˈenibɒdi]
美[ˈenibɑːdi]
同 anyone;任何人"
ample	71	"英[ˈæmpl]
美[ˈæmpl]
足够的;丰裕的;丰满的;硕大的"
shortly	71	"英[ˈʃɔːtli]
美[ˈʃɔːrtli]
不多时;不久;立刻;马上;没好气地;不耐烦地"
pacific	71	"英[pəˈsɪfɪk]
美[pəˈsɪfɪk]
平静的;和平的;爱和平的"
ambitious	71	"英[æmˈbɪʃəs]
美[æmˈbɪʃəs]
有野心的;有雄心的;费力的;耗资的;耗时的"
mending	71	"英[ˈmendɪŋ]
美[ˈmendɪŋ]
缝补;修理;修补;织补;弥合;解决;mend的现在分词"
angry	71	"英[ˈæŋɡri]
美[ˈæŋɡri]
发怒的;愤怒的;生气的;红肿的;感染的;发炎的;狂风暴雨的;波涛汹涌的;天昏地暗的"
outburst	71	"英[ˈaʊtbɜːst]
美[ˈaʊtbɜːrst]
爆发，迸发;激增;激化"
vertical	71	"英[ˈvɜːtɪkl]
美[ˈvɜːrtɪkl]
竖的;垂直的;直立的;纵向的;垂直线;垂直位置"
visiting	71	"英[ˈvɪzɪtɪŋ]
美[ˈvɪzɪtɪŋ]
客座的;访问;拜访;看望;参观;作客，逗留;visit的现在分词"
confrontation	71	"英[ˌkɒnfrʌnˈteɪʃn]
美[ˌkɑːnfrənˈteɪʃn]
对抗;对峙;冲突"
scheduled	71	"英[ˈʃedjuːld]
美[ˈskedʒuːld]
安排;为…安排时间;预定;列入，收进;schedule的过去分词和过去式"
emerged	71	"英[iˈmɜːdʒd]
美[iˈmɜːrdʒd]
出现，浮现，露出;暴露;露出真相;被知晓;露头;显现;显露;emerge的过去分词和过去式"
vastly	71	"英[ˈvɑːstli]
美[ˈvæstli]
非常;很"
willingness	71	"英[]
美[]
乐意；心甘情愿；自动自发"
talked	71	"英[tɔːkt]
美[tɔːkt]
说话;讲话;谈话;讨论，谈论，商谈，洽谈;讲，说;talk的过去分词和过去式"
downsizing	71	"英[ˈdaʊnsaɪzɪŋ]
美[ˈdaʊnsaɪzɪŋ]
裁员，精减;downsize的现在分词"
dimension	71	"英[daɪˈmenʃn]
美[daɪˈmenʃn]
维;尺寸;规模;程度;范围;方面;侧面"
lady	71	"英[ˈleɪdi]
美[ˈleɪdi]
女士，女子;举止文雅且有教养的女子;淑女;女士，小姐"
rhythm	71	"英[ˈrɪðəm]
美[ˈrɪðəm]
节奏;韵律;律动;规则变化;规律;节律"
corruption	71	"英[kəˈrʌpʃn]
美[kəˈrʌpʃn]
腐败;贪污;贿赂;受贿;使人堕落的行为;腐蚀;变体"
circumstance	71	"英[ˈsɜːkəmstəns]
美[ˈsɜːrkəmstæns]
条件;环境;状况;境况;境遇;经济状况;命运;客观环境;使处于某种特定的情况之下"
needless	71	"英[ˈniːdləs]
美[ˈniːdləs]
不必要的;可以避免的"
tune	71	"英[tjuːn]
美[tuːn]
曲调;曲子;调音，校音;调整，调节;调谐，调频道"
continual	71	"英[kənˈtɪnjuəl]
美[kənˈtɪnjuəl]
多次重复的，频繁的;接连不断的;连续的;频频的"
guarding	71	"英[ˈɡɑːdɪŋ]
美[ˈɡɑːrdɪŋ]
警卫;守卫;保卫;看守;监视;guard的现在分词"
faithfully	71	"英[ˈfeɪθfəli]
美[ˈfeɪθfəli]
准确地;如实地;仔细地;忠实地;忠诚地"
overhead	71	"英[ˌəʊvəˈhed , ˈəʊvəhed]
美[ˌoʊvərˈhed , ˈoʊvərhed]
在头上方;在空中;头上方的;地面以上的;高架的;经费的;管理费用的;经常费用;经常开支;用于高射投影器的幻灯片;顶舱"
indication	71	"英[ˌɪndɪˈkeɪʃn]
美[ˌɪndɪˈkeɪʃn]
表明;标示;显示;象征"
location	71	"英[ləʊˈkeɪʃn]
美[loʊˈkeɪʃn]
地方;地点;位置;外景拍摄地;定位"
resign	71	"英[rɪˈzaɪn]
美[rɪˈzaɪn]
辞职;辞去"
isaac	71	"英[ˈaizək]
美[ˈaɪzək]
艾萨克;以撒;男子名"
intelligently	71	"英[ɪnˈtɛlɪdʒəntli]
美[ɪnˈtɛlɪdʒəntli]
聪明地； 明智地"
unit	71	"英[ˈjuːnɪt]
美[ˈjuːnɪt]
单独的事物;单位;单元;一件;班组;小队"
slightly	71	"英[ˈslaɪtli]
美[ˈslaɪtli]
略微;稍微;身材瘦小的"
gloomy	71	"英[ˈɡluːmi]
美[ˈɡluːmi]
黑暗的;阴暗的;幽暗的;忧郁的;沮丧的;无望的;前景黯淡的;悲观的"
derive	71	"英[dɪˈraɪv]
美[dɪˈraɪv]
获得;取得;得到;起源;产生"
enhances	71	"英[ɪnˈhɑːnsɪz]
美[ɪnˈhænsɪz]
提高;增强;增进;enhance的第三人称单数;enhanced的第三人称单数"
etc	71	"英['etk]
美[et ˈset(ə)rə]
等等;以及其他;诸如此类"
imaginative	71	"英[ɪˈmædʒɪnətɪv]
美[ɪˈmædʒɪnətɪv]
富于想象力的;创新的"
disappear	71	"英[ˌdɪsəˈpɪə(r)]
美[ˌdɪsəˈpɪr]
消失;不见;不复存在;灭绝;消亡;失踪;丢失"
reliability	71	"英[rɪˌlaɪə'bɪlɪti]
美[rɪˌlaɪə'bɪləti]
可靠性"
intentions	71	"英[ɪnˈtɛnʃənz]
美[ɪnˈtɛntʃənz]
打算;计划;意图;目的;intention的复数"
dawn	71	"英[dɔːn]
美[dɔːn]
黎明;拂晓;破晓;开端;曙光;萌芽;开始;变得明朗;开始清楚"
jury	71	"英[ˈdʒʊəri]
美[ˈdʒʊri]
陪审团;评判委员会，裁判委员会"
microscope	71	"英[ˈmaɪkrəskəʊp]
美[ˈmaɪkrəskoʊp]
显微镜"
planets	71	"英[ˈplænɪts]
美[ˈplænəts]
行星;地球;planet的复数"
corrupt	71	"英[kəˈrʌpt]
美[kəˈrʌpt]
贪污的;受贿的;腐败的;营私舞弊的;不诚实的;不道德的;已变换的;有缺陷的;有错误的;使腐化;使堕落;破坏;损坏;引起错误"
twin	71	"英[twɪn]
美[twɪn]
孪生儿之一;双胞胎之一;一对相像的事物之一;使结成姊妹城市;使结成友好地区;使紧密结合;使耦合;使相连;孪生之一的;双胞胎之一的;成对的;成双的;双重的;双联的;两个同时发生的"
embrace	71	"英[ɪmˈbreɪs]
美[ɪmˈbreɪs]
抱;拥抱;欣然接受，乐意采纳;信奉;包括;包含;拥抱，怀抱"
historically	71	"英[hɪsˈtɒrɪkəli]
美[hɪˈstɔrɪkəli]
历史上地；从历史观点上说"
cleaning	71	"英[ˈkliːnɪŋ]
美[ˈkliːnɪŋ]
打扫;扫除;清洁;除去…的灰尘;使…干净;变干净;清除内脏;clean的现在分词"
devised	71	"英[dɪˈvaɪzd]
美[dɪˈvaɪzd]
发明;设计;想出;devise的过去分词和过去式"
winding	71	"英[ˈwɪndɪŋ , ˈwaɪndɪŋ]
美[ˈwɪndɪŋ , ˈwaɪndɪŋ]
曲折的;弯曲的;蜿蜒的;使喘不过气来;使喘大气;使嗳气;蜿蜒;曲折而行;迂回;卷缠;缠绕;绕成团;给上发条;通过转动把手等操作;可上发条;可通过转动把手操作;wind的现在分词;绕;缠;线圈;弯曲"
responded	71	"英[rɪˈspɒndɪd]
美[rɪˈspɑːndɪd]
回答，回应;作出反应;响应;反应灵敏;作出正确反应;respond的过去分词和过去式"
revised	71	"英[rɪˈvaɪzd]
美[rɪˈvaɪzd]
改变，修改;修改，修订;复习;温习;revise的过去分词和过去式"
flat	71	"英[flæt]
美[flæt]
水平的;平坦的;平滑的;一套房间;公寓;单元房;平面部分;平地;低洼地;平直地，平躺地;断然;直截了当地;低于标准音高;住公寓;合住公寓"
frontier	71	"英[ˈfrʌntɪə(r)]
美[frʌnˈtɪr]
国界;边界;边境;(尤指19世纪美国西部的)开发地区边缘地带，边远地区;尖端，边缘"
drought	71	"英[draʊt]
美[draʊt]
久旱;旱灾"
spaces	71	"英[ˈspeɪsɪz]
美[ˈspeɪsɪz]
空地，空间;空;空隙;空子;空当;宽敞;空旷;开阔;以一定间隔排列;space的第三人称单数和复数"
engine	71	"英[ˈendʒɪn]
美[ˈendʒɪn]
发动机;引擎;火车头;机车;有…型发动机的;有…个引擎的;给…安装发动机"
trusted	71	"英[ˈtrʌstɪd]
美[ˈtrʌstɪd]
信任;信赖;相信;认为可靠;想;希望;期望;trust的过去分词和过去式"
distances	71	"英[ˈdɪstənsɪz]
美[ˈdɪstənsɪz]
距离;间距;遥远;久远，间隔;远方;远处;拉开距离;与…疏远;distance的第三人称单数和复数"
passport	71	"英[ˈpɑːspɔːt]
美[ˈpæspɔːrt]
护照;途径;路子;手段"
advertiser	71	"英[ˈædvətaɪzə(r)]
美[ˈædvərtaɪzər]
广告商;广告人员;广告公司;登广告者"
spends	71	"英[spendz]
美[spendz]
用，花;花;度过;花费，消耗，用尽;花销，花费，开销;spend的第三人称单数和复数"
tour	71	"英[tʊə(r)]
美[tʊr]
旅行;旅游;游览;参观;观光;巡回比赛;巡视;在…旅游;在…巡回演出"
honored	71	"英[ˈɒnəd]
美[ˈɑnərd]
尊敬;尊重;接受;给与…的光荣;honor的过去分词和过去式"
therapies	71	"英[ˈθɛrəpiz]
美[ˈθɛrəpiz]
治疗;疗法;therapy的复数"
unaffected	71	"英[ˌʌnəˈfektɪd]
美[ˌʌnəˈfektɪd]
未被改变的;未受影响的;无动于衷的;真诚自然的;真挚的;不做作的"
leap	71	"英[liːp]
美[liːp]
跳;跳跃;跳越;猛冲;突然做;骤增;剧增;猛涨;跳高;骤变;激增"
instances	71	"英[ˈɪnstənsɪz]
美[ˈɪnstənsɪz]
例子;事例;实例;举…为例;instance的第三人称单数和复数"
negligible	71	"英[ˈneɡlɪdʒəbl]
美[ˈneɡlɪdʒəbl]
微不足道的;不重要的;不值一提的"
blocked	71	"英[blɒkt]
美[blɑːkt]
堵塞;阻塞;堵住;挡住;妨碍;阻碍;block的过去分词和过去式"
washing	71	"英[ˈwɒʃɪŋ]
美[ˈwɑːʃɪŋ]
洗;洗涤;洗刷;冲洗;待洗的衣物;洗澡;洗脸;洗手;耐洗;洗后不退色;wash的现在分词"
consistent	71	"英[kənˈsɪstənt]
美[kənˈsɪstənt]
一致的;始终如一的;连续的;持续的;与…一致的;相符的;符合的;不矛盾的"
francisco	71	"英[fræn'sɪskəʊ]
美[fræn'sɪskoʊ]
弗朗西斯科"
watched	71	"英[wɒtʃt]
美[wɑːtʃt]
看;注视;观看;观察;照看，看护，照管;小心;当心;留意;watch的过去分词和过去式"
truck	71	"英[trʌk]
美[trʌk]
敞篷车，无盖车皮;载重汽车;手推车，手拉车;用卡车装运"
grips	71	"英[ɡrɪps]
美[ɡrɪps]
紧握;紧抓;控制，影响力;理解;了解;使感兴趣;使激动;吸引住的注意;对…产生强有力的影响;grip的第三人称单数和复数"
overshadowed	71	"英[ˌəʊvəˈʃædəʊd]
美[ˌoʊvərˈʃædoʊd]
使显得逊色;使黯然失色;使扫兴;使蒙上阴影;掩盖;遮蔽;overshadow的过去分词和过去式"
enjoying	71	"英[ɪnˈdʒɔɪɪŋ]
美[ɪnˈdʒɔɪɪŋ]
享受…的乐趣;欣赏;喜爱;过得快活;玩得痛快;得到乐趣;享有;享受;enjoy的现在分词"
release	71	"英[rɪˈliːs]
美[rɪˈliːs]
释放;放出;放走;放开;松开;使自由移动;发泄;宣泄;获释;公开;发行;发布;新发行的东西;新激光唱片，新电影"
trapped	71	"英[træpt]
美[træpt]
受困的;受限制的;使落入险境;使陷入困境;卡住;夹住;绊住;缠住;收集;吸收;trap的过去分词和过去式"
disperse	71	"英[dɪˈspɜːs]
美[dɪˈspɜːrs]
分散，散开;疏散;驱散;散布;散发;传播"
balanced	71	"英[ˈbælənst]
美[ˈbælənst]
保持平衡的;使保持平衡;立稳;相抵;抵消;同等重视;balance的过去分词和过去式"
blocks	71	"英[blɒks]
美[blɑːks]
大块;立方体;大楼;一栋楼房;四面临街的一方块楼群;街区;堵塞;阻塞;堵住;挡住;妨碍;阻碍;block的第三人称单数和复数"
freedoms	71	"英[ˈfriːdəmz]
美[ˈfridəmz]
自由;自由民地位;freedom的复数"
vitality	71	"英[vaɪˈtæləti]
美[vaɪˈtæləti]
生命力;活力;热情"
warned	71	"英[wɔːnd]
美[wɔːrnd]
提醒注意;使警惕;劝告;警告;告诫;warn的过去分词和过去式"
inventors	71	"英[ɪnˈvɛntəz]
美[ɪnˈvɛntərz]
发明者;发明家;创造者;inventor的复数"
coast	71	"英[kəʊst]
美[koʊst]
海岸;海滨;滑行，惯性滑行;快速平稳地移动;不费力地取得成功"
reserve	71	"英[rɪˈzɜːv]
美[rɪˈzɜːrv]
预订，预约;保留;贮备;拥有，保持，保留;储备;储藏;保护区;自然保护区;内向;寡言少语;矜持"
keen	71	"英[kiːn]
美[kiːn]
渴望;热切;热衷于;热情的;热心的;喜爱;着迷，有兴趣;恸哭，哀号"
improvements	71	"英[ɪmˈpruːvmənts]
美[ɪmˈpruvmənts]
改善;改进;改进处;改善的事物;improvement的复数"
polls	71	"英[pəʊlz]
美[poʊlz]
民意测验;民意调查;选举投票;计票;投票数;获得;对…进行民意调查;poll的第三人称单数和复数"
hydrogen	71	"英[ˈhaɪdrədʒən]
美[ˈhaɪdrədʒən]
氢;氢气"
shoulder	71	"英[ˈʃəʊldə(r)]
美[ˈʃoʊldər]
肩;肩膀;肩胛;…肩膀的;肩部;承担;担负;挤;闯;推开，顶开"
learns	71	"英[lɜːnz]
美[lɜːrnz]
学;学习;学到;学会;听到;得知;获悉;记住;背熟;熟记;learn的第三人称单数"
chopping	71	"英[ˈtʃɒpɪŋ]
美[ˈtʃɑːpɪŋ]
切碎;剁碎;砍;劈;削减，降低;取消;终止;向下猛击;chop的现在分词"
variation	71	"英[ˌveəriˈeɪʃn]
美[ˌveriˈeɪʃn]
变化，变更，变异;变异的东西;变种;变体;变奏;变奏曲"
irritable	71	"英[ˈɪrɪtəbl]
美[ˈɪrɪtəbl]
易怒的;暴躁的"
sake	71	"英[seɪk , ˈsɑːki]
美[seɪk , ˈsɑːki]
缘故，理由，目的;利益;日本清酒"
energetic	71	"英[ˌenəˈdʒetɪk]
美[ˌenərˈdʒetɪk]
精力充沛的;充满活力的;需要能量的;积极的"
delighted	71	"英[dɪˈlaɪtɪd]
美[dɪˈlaɪtɪd]
高兴的;愉快的;快乐的;使高兴;使愉快;使快乐;delight的过去分词和过去式"
rivals	71	"英[ˈraɪvlz]
美[ˈraɪvlz]
竞争对手;与…相匹敌;比得上;rival的第三人称单数和复数"
array	71	"英[əˈreɪ]
美[əˈreɪ]
大堆;大群;大量;数组;阵列;布置;排列;配置"
frank	71	"英[fræŋk]
美[fræŋk]
坦率的;直率的;盖邮资已付印记，盖免付邮资印记;弗兰克;免费邮寄权;免费邮戳或签名;免费邮寄的信件"
mentioning	71	"英[ˈmenʃnɪŋ]
美[ˈmenʃnɪŋ]
提到;写到;说到;mention的现在分词"
